time,	hall_expected,	hall_actual
-3.14159,	6,	6
-3.11018,	6,	6
-3.07876,	6,	6
-3.04734,	6,	6
-3.01593,	6,	6
-2.98451,	6,	6
-2.9531,	6,	6
-2.92168,	6,	6
-2.89027,	6,	6
-2.85885,	6,	6
-2.82743,	6,	6
-2.79602,	6,	6
-2.7646,	6,	6
-2.73319,	6,	6
-2.70177,	6,	6
-2.67035,	6,	6
-2.63894,	6,	6
-2.60752,	6,	6
-2.57611,	6,	6
-2.54469,	6,	6
-2.51327,	6,	6
-2.48186,	6,	6
-2.45044,	6,	6
-2.41903,	6,	6
-2.38761,	6,	6
-2.35619,	6,	6
-2.32478,	6,	6
-2.29336,	6,	6
-2.26195,	6,	6
-2.23053,	6,	6
-2.19912,	6,	6
-2.1677,	6,	6
-2.13628,	6,	6
-2.10487,	6,	6
-2.07345,	4,	4
-2.04204,	4,	4
-2.01062,	4,	4
-1.9792,	4,	4
-1.94779,	4,	4
-1.91637,	4,	4
-1.88496,	4,	4
-1.85354,	4,	4
-1.82212,	4,	4
-1.79071,	4,	4
-1.75929,	4,	4
-1.72788,	4,	4
-1.69646,	4,	4
-1.66504,	4,	4
-1.63363,	4,	4
-1.60221,	4,	4
-1.5708,	4,	4
-1.53938,	4,	4
-1.50796,	4,	4
-1.47655,	4,	4
-1.44513,	4,	4
-1.41372,	4,	4
-1.3823,	4,	4
-1.35088,	4,	4
-1.31947,	4,	4
-1.28805,	4,	4
-1.25664,	4,	4
-1.22522,	4,	4
-1.19381,	4,	4
-1.16239,	4,	4
-1.13097,	4,	4
-1.09956,	4,	4
-1.06814,	4,	4
-1.03673,	5,	5
-1.00531,	5,	5
-0.973894,	5,	5
-0.942478,	5,	5
-0.911062,	5,	5
-0.879646,	5,	5
-0.84823,	5,	5
-0.816814,	5,	5
-0.785398,	5,	5
-0.753982,	5,	5
-0.722566,	5,	5
-0.69115,	5,	5
-0.659734,	5,	5
-0.628319,	5,	5
-0.596903,	5,	5
-0.565487,	5,	5
-0.534071,	5,	5
-0.502655,	5,	5
-0.471239,	5,	5
-0.439823,	5,	5
-0.408407,	5,	5
-0.376991,	5,	5
-0.345575,	5,	5
-0.314159,	5,	5
-0.282743,	5,	5
-0.251327,	5,	5
-0.219912,	5,	5
-0.188496,	5,	5
-0.15708,	5,	5
-0.125664,	5,	5
-0.0942478,	5,	5
-0.0628319,	5,	5
-0.0314159,	5,	5
0,	1,	1
0.0314159,	1,	1
0.0628319,	1,	1
0.0942478,	1,	1
0.125664,	1,	1
0.15708,	1,	1
0.188496,	1,	1
0.219912,	1,	1
0.251327,	1,	1
0.282743,	1,	1
0.314159,	1,	1
0.345575,	1,	1
0.376991,	1,	1
0.408407,	1,	1
0.439823,	1,	1
0.471239,	1,	1
0.502655,	1,	1
0.534071,	1,	1
0.565487,	1,	1
0.596903,	1,	1
0.628319,	1,	1
0.659734,	1,	1
0.69115,	1,	1
0.722566,	1,	1
0.753982,	1,	1
0.785398,	1,	1
0.816814,	1,	1
0.84823,	1,	1
0.879646,	1,	1
0.911062,	1,	1
0.942478,	1,	1
0.973894,	1,	1
1.00531,	1,	1
1.03673,	1,	1
1.06814,	3,	3
1.09956,	3,	3
1.13097,	3,	3
1.16239,	3,	3
1.19381,	3,	3
1.22522,	3,	3
1.25664,	3,	3
1.28805,	3,	3
1.31947,	3,	3
1.35088,	3,	3
1.3823,	3,	3
1.41372,	3,	3
1.44513,	3,	3
1.47655,	3,	3
1.50796,	3,	3
1.53938,	3,	3
1.5708,	3,	3
1.60221,	3,	3
1.63363,	3,	3
1.66504,	3,	3
1.69646,	3,	3
1.72788,	3,	3
1.75929,	3,	3
1.79071,	3,	3
1.82212,	3,	3
1.85354,	3,	3
1.88496,	3,	3
1.91637,	3,	3
1.94779,	3,	3
1.9792,	3,	3
2.01062,	3,	3
2.04204,	3,	3
2.07345,	3,	3
2.10487,	2,	2
2.13628,	2,	2
2.1677,	2,	2
2.19912,	2,	2
2.23053,	2,	2
2.26195,	2,	2
2.29336,	2,	2
2.32478,	2,	2
2.35619,	2,	2
2.38761,	2,	2
2.41903,	2,	2
2.45044,	2,	2
2.48186,	2,	2
2.51327,	2,	2
2.54469,	2,	2
2.57611,	2,	2
2.60752,	2,	2
2.63894,	2,	2
2.67035,	2,	2
2.70177,	2,	2
2.73319,	2,	2
2.7646,	2,	2
2.79602,	2,	2
2.82743,	2,	2
2.85885,	2,	2
2.89027,	2,	2
2.92168,	2,	2
2.9531,	2,	2
2.98451,	2,	2
3.01593,	2,	2
3.04734,	2,	2
3.07876,	2,	2
3.11018,	2,	2
